,Date,CL=F,UUP,GLD,^VIX,^OVX,SHY,IEF,TIP
491,2022-08-03,90.66000366210938,25.35550308227539,164.4499969482422,21.950000762939453,50.119998931884766,74.79547882080078,94.91485595703124,106.40255737304688
492,2022-08-04,88.54000091552734,25.19502639770508,167.1699981689453,21.440000534057617,55.13999938964844,74.89496612548828,95.39592742919922,106.38424682617188
493,2022-08-05,89.01000213623047,25.408994674682617,165.2899932861328,21.149999618530273,48.7599983215332,74.58747863769531,94.01626586914062,105.31436920166016
494,2022-08-08,90.76000213623048,25.37333297729492,166.69000244140625,21.290000915527344,46.400001525878906,74.6598129272461,94.5699234008789,106.03678131103516
495,2022-08-09,90.5,25.346588134765625,167.1999969482422,21.770000457763672,46.22999954223633,74.58747863769531,94.28855895996094,105.73500061035156
496,2022-08-10,91.93000030517578,25.07021141052246,166.77999877929688,19.739999771118164,46.560001373291016,74.6598129272461,94.34302520751952,105.55210876464844
497,2022-08-11,94.33999633789062,25.08803939819336,166.33999633789062,20.200000762939453,45.369998931884766,74.63265991210938,93.71674346923828,105.19550323486328
498,2022-08-12,92.08999633789062,25.18610954284668,167.8699951171875,19.530000686645508,44.0,74.6507568359375,94.08889770507812,105.60698699951172
499,2022-08-15,89.41000366210938,25.408994674682617,165.7100067138672,19.950000762939453,46.630001068115234,74.71408081054688,94.38842010498048,105.49728393554688
500,2022-08-16,86.52999877929688,25.40007972717285,165.4199981689453,19.690000534057617,50.25,74.6507568359375,94.27947235107422,105.52469635009766
501,2022-08-17,88.11000061035156,25.43574333190918,164.35000610351562,19.899999618530273,51.54999923706055,74.58747863769531,93.64413452148438,105.20462799072266
502,2022-08-18,90.5,25.631881713867188,163.9199981689453,19.559999465942383,47.40999984741211,74.69597625732422,93.8256607055664,105.74415588378906
503,2022-08-19,90.7699966430664,25.792360305786133,162.72000122070312,20.600000381469727,50.34000015258789,74.64173889160156,93.0178451538086,105.56127166748048
504,2022-08-22,90.2300033569336,26.006330490112305,161.63999938964844,23.799999237060547,50.63999938964844,74.54224395751953,92.60936737060548,105.360107421875
505,2022-08-23,93.73999786376952,25.89934539794922,162.77000427246094,24.11000061035156,47.349998474121094,74.57839965820312,92.38246154785156,105.53385162353516
506,2022-08-24,94.88999938964844,25.91717529296875,163.25,22.81999969482422,48.33000183105469,74.49701690673828,92.07386016845705,105.51554870605467
507,2022-08-25,92.5199966430664,25.87259864807129,163.75,21.780000686645508,48.779998779296875,74.54224395751953,92.66382598876952,105.8447494506836
508,2022-08-26,93.05999755859376,25.970666885375977,161.75999450683594,25.559999465942383,47.08000183105469,74.52413940429688,92.55492401123048,105.68929290771484
509,2022-08-29,97.01000213623048,25.979583740234375,161.86000061035156,26.209999084472656,47.72999954223633,74.46986389160156,92.0284652709961,105.27780151367188
510,2022-08-30,91.63999938964844,25.970666885375977,160.50999450683594,26.209999084472656,49.7400016784668,74.43372344970703,92.0012435913086,105.09494018554688
511,2022-08-31,89.55000305175781,25.95283889770508,159.27000427246094,25.8700008392334,52.11000061035156,74.4246826171875,91.62002563476562,104.1622085571289
512,2022-09-01,86.61000061035156,26.18463897705078,157.8699951171875,25.559999465942383,53.900001525878906,74.37034606933594,90.89169311523438,103.3731460571289
513,2022-09-02,86.87000274658203,26.193553924560547,159.25999450683594,25.469999313354492,53.900001525878906,74.53333282470703,91.40086364746094,103.984375
514,2022-09-06,86.87999725341797,26.345117568969727,158.3300018310547,26.90999984741211,50.0,74.37034606933594,90.38249969482422,102.9934539794922
515,2022-09-07,81.94000244140625,26.15789222717285,159.94000244140625,24.63999938964844,53.31999969482422,74.47900390625,90.97351837158205,103.41947174072266
516,2022-09-08,83.54000091552734,26.21138572692871,158.97999572753906,23.61000061035156,51.290000915527344,74.38844299316406,90.6371078491211,102.84525299072266
517,2022-09-09,86.79000091552734,26.02416229248047,159.82000732421875,22.790000915527344,48.84000015258789,74.32504272460938,90.64620208740234,102.8915557861328
518,2022-09-12,87.77999877929688,25.89043235778809,160.6300048828125,23.8700008392334,44.150001525878906,74.3160171508789,90.427978515625,102.58594512939452
519,2022-09-13,87.30999755859375,26.247047424316406,158.5399932861328,27.270000457763672,44.810001373291016,74.06244659423828,89.91876983642578,102.28034210205078
520,2022-09-14,88.4800033569336,26.193553924560547,157.92999267578125,26.15999984741211,45.619998931884766,73.99906921386719,89.96422576904297,102.53964233398438
521,2022-09-15,85.0999984741211,26.21138572692871,154.97999572753906,26.270000457763672,46.630001068115234,73.91754913330078,89.65505981445312,102.0210189819336
522,2022-09-16,85.11000061035156,26.21138572692871,155.83999633789062,26.299999237060547,47.439998626708984,73.95378875732422,89.72779846191406,101.59500122070312
523,2022-09-19,85.7300033569336,26.193553924560547,155.9600067138672,25.760000228881836,46.75,73.87229919433594,89.47321319580078,101.13195037841795
524,2022-09-20,84.44999694824219,26.318370819091797,155.07000732421875,27.15999984741211,48.22999954223633,73.8360824584961,88.91854858398438,100.97449493408205
525,2022-09-21,82.94000244140625,26.57691764831543,155.7899932861328,27.989999771118164,48.650001525878906,73.77268981933594,89.2731704711914,101.1689910888672
526,2022-09-22,83.48999786376953,26.612579345703125,155.6999969482422,27.350000381469727,47.099998474121094,73.6368637084961,87.92740631103516,100.02059936523438
527,2022-09-23,78.73999786376953,27.031604766845703,153.00999450683594,29.920000076293945,50.81999969482422,73.54631805419922,88.03656768798828,99.5946044921875
528,2022-09-26,76.70999908447266,27.33473014831543,151.22999572753906,32.2599983215332,56.68000030517578,73.38333129882812,86.57260131835938,98.0016632080078
529,2022-09-27,78.5,27.343647003173828,151.5399932861328,32.599998474121094,55.88999938964844,73.38333129882812,85.9815902709961,97.48304748535156
530,2022-09-28,82.1500015258789,26.98702812194824,154.69000244140625,30.18000030517578,55.02000045776367,73.70024871826172,87.91835021972656,99.20562744140624
531,2022-09-29,81.2300033569336,26.880043029785156,154.66000366210938,31.84000015258789,54.40999984741211,73.60063171386719,87.50914764404297,97.8164520263672
532,2022-09-30,79.48999786376953,26.880043029785156,154.6699981689453,31.6200008392334,55.689998626708984,73.5372314453125,87.2818603515625,97.1496353149414
533,2022-10-03,83.62999725341797,26.755226135253903,158.42999267578125,30.100000381469727,56.2400016784668,73.69864654541016,88.31774139404297,98.39989471435548
534,2022-10-04,86.5199966430664,26.389694213867188,160.6999969482422,29.06999969482422,59.5099983215332,73.72586822509766,88.49994659423828,98.7888641357422
535,2022-10-05,87.76000213623047,26.639326095581055,159.80999755859375,28.549999237060547,54.20000076293945,73.65330505371094,87.66175842285156,98.0109405517578
536,2022-10-06,88.44999694824219,26.90679168701172,159.6300048828125,30.520000457763672,53.38999938964844,73.56263732910156,87.17889404296875,97.6867904663086
537,2022-10-07,92.63999938964844,27.013774871826172,157.8800048828125,31.36000061035156,53.63999938964844,73.47198486328125,86.75072479248047,97.71461486816406
538,2022-10-10,91.12999725341795,27.129676818847656,155.47999572753906,32.45000076293945,51.41999816894531,73.44475555419922,86.2405014038086,97.1589126586914
539,2022-10-11,89.3499984741211,27.14750862121582,155.16000366210938,33.630001068115234,51.91999816894531,73.48104858398438,86.45914459228516,97.71461486816406
540,2022-10-12,87.2699966430664,27.14750862121582,155.99000549316406,33.56999969482422,51.52000045776367,73.55358123779297,86.74159240722656,97.90904998779295
541,2022-10-13,89.11000061035156,26.96919822692871,154.91000366210938,31.940000534057617,50.52000045776367,73.3359603881836,86.37715911865234,97.79790496826172
542,2022-10-14,85.61000061035156,27.156421661376953,152.97999572753906,32.02000045776367,50.29999923706055,73.29969787597656,85.89431762695312,97.88127136230467
543,2022-10-17,85.45999908447266,26.880043029785156,153.4199981689453,31.3700008392334,50.27000045776367,73.38129425048828,85.98542022705078,98.14986419677734
544,2022-10-18,82.81999969482422,26.862211227416992,153.75,30.5,49.119998931884766,73.41755676269531,86.2040786743164,97.89054107666016
545,2022-10-19,85.55000305175781,27.058351516723633,151.69000244140625,30.760000228881836,47.779998779296875,73.28156280517578,85.30211639404297,97.39044952392578
546,2022-10-20,85.9800033569336,27.076183319091797,151.4499969482422,29.979999542236328,47.97999954223633,73.19998168945312,84.66437530517578,97.29781341552734
547,2022-10-21,85.05000305175781,26.844383239746097,154.14999389648438,29.690000534057617,47.189998626708984,73.39036560058594,84.85572814941406,97.54786682128906
548,2022-10-24,84.58000183105469,26.87112808227539,153.64999389648438,29.850000381469727,47.779998779296875,73.37222290039062,84.74634552001953,97.77940368652344
549,2022-10-25,85.31999969482422,26.57691764831543,154.0,28.459999084472656,47.29999923706055,73.44475555419922,85.8031997680664,98.17765045166016
550,2022-10-26,87.91000366210938,26.300539016723633,154.97999572753906,27.280000686645508,48.58000183105469,73.50825500488281,86.2405014038086,98.02946472167967
551,2022-10-27,89.08000183105469,26.505596160888672,154.74000549316406,27.38999938964844,49.02000045776367,73.66238403320312,86.8509292602539,98.7888641357422
552,2022-10-28,87.9000015258789,26.550172805786133,153.16000366210938,25.75,47.810001373291016,73.55358123779297,86.40449523925781,98.6684799194336
553,2022-10-31,86.52999877929688,26.773059844970703,151.91000366210938,25.8799991607666,47.40999984741211,73.44475555419922,86.01276397705078,98.5295639038086
554,2022-11-01,88.37000274658203,26.764142990112305,153.4600067138672,25.809999465942383,47.040000915527344,73.37303161621094,85.99723052978516,98.51102447509766
555,2022-11-02,90.0,26.880043029785156,152.38999938964844,25.86000061035156,47.75,73.3366928100586,85.85112762451172,98.28876495361328
556,2022-11-03,88.16999816894531,27.102930068969727,151.80999755859375,25.299999237060547,46.470001220703125,73.2004165649414,85.476806640625,97.1959457397461
557,2022-11-04,92.61000061035156,26.594751358032227,156.47000122070312,24.549999237060547,47.5,73.28218841552734,85.29419708251953,97.55714416503906
558,2022-11-07,91.79000091552734,26.443185806274418,155.85000610351562,24.350000381469727,45.11000061035156,73.21861267089844,84.9928970336914,97.67754364013672
559,2022-11-08,88.91000366210938,26.327287673950195,159.4499969482422,25.540000915527344,45.040000915527344,73.29126739501953,85.5589828491211,97.8164520263672
560,2022-11-09,85.83000183105469,26.523426055908203,158.64999389648438,26.09000015258789,45.380001068115234,73.40936279296875,85.85112762451172,97.61270904541016
561,2022-11-10,86.47000122070312,25.91717529296875,163.47999572753906,23.530000686645508,43.47999954223633,73.80901336669922,87.77761840820312,99.23342895507812
562,2022-11-11,88.95999908447266,25.542726516723633,164.55999755859375,22.520000457763672,42.060001373291016,73.79084777832031,87.59501647949219,99.17782592773438
563,2022-11-14,85.87000274658203,25.658628463745117,164.9199981689453,23.729999542236328,44.41999816894531,73.72723388671875,87.3850326538086,98.44622802734376
564,2022-11-15,86.91999816894531,25.569475173950195,165.5,24.540000915527344,46.720001220703125,73.7999038696289,88.03324890136719,99.08524322509766
565,2022-11-16,85.58999633789062,25.51598358154297,165.1199951171875,24.11000061035156,45.119998931884766,73.80901336669922,88.6815185546875,99.33526611328124
566,2022-11-17,81.63999938964844,25.614051818847656,163.9199981689453,23.93000030517578,45.34000015258789,73.71818542480469,88.07891845703125,98.65921783447266
567,2022-11-18,80.08000183105469,25.685373306274418,162.7899932861328,23.1200008392334,45.93000030517578,73.63644409179688,87.76847076416016,98.15910339355467
568,2022-11-21,79.7300033569336,25.90825843811035,161.8800048828125,22.36000061035156,47.11000061035156,73.6182632446289,87.71368408203125,98.6777572631836
569,2022-11-22,80.94999694824219,25.74778175354004,162.07000732421875,21.290000915527344,46.29999923706055,73.67276000976562,88.21587371826172,99.07596588134766
570,2022-11-23,77.94000244140625,25.48031997680664,163.0800018310547,20.350000381469727,51.560001373291016,73.736328125,88.6906509399414,99.62236785888672
571,2022-11-25,76.27999877929688,25.48031997680664,163.22000122070312,20.5,50.15999984741211,73.74539947509766,88.66322326660156,99.5297622680664
572,2022-11-28,77.23999786376953,25.667545318603516,161.92999267578125,22.209999084472656,50.529998779296875,73.7635726928711,88.69974517822266,99.2982406616211
573,2022-11-29,78.19999694824219,25.712121963500977,162.72999572753906,21.88999938964844,47.90999984741211,73.736328125,88.32543182373047,98.8722152709961
574,2022-11-30,80.55000305175781,25.50706672668457,164.80999755859375,20.579999923706055,46.150001525878906,73.954345703125,89.11972045898438,100.33546447753906
575,2022-12-01,81.22000122070312,25.19502639770508,167.83999633789062,19.84000015258789,45.61000061035156,74.1136245727539,90.0931625366211,101.41200256347656
576,2022-12-02,79.9800033569336,25.16827964782715,167.25999450683594,19.059999465942383,45.7599983215332,74.09541320800781,90.2761001586914,102.1630859375
577,2022-12-05,76.93000030517578,25.37333297729492,164.38999938964844,20.75,45.40999984741211,73.8860855102539,89.36125946044922,101.11528778076172
578,2022-12-06,74.25,25.39116668701172,164.83999633789062,22.170000076293945,46.36000061035156,73.96797943115234,89.91017150878906,101.09674072265624
579,2022-12-07,72.01000213623047,25.31092643737793,166.3300018310547,22.68000030517578,47.90999984741211,74.12271881103516,90.69691467285156,101.53254699707033
580,2022-12-08,71.45999908447266,25.23068618774414,166.47000122070312,22.290000915527344,47.16999816894531,74.0499038696289,90.18462371826172,101.5047378540039
